#SFM_R1-4,,,,,,,,,,,,,
CFMT_2E2C,,,,,,,,,,,,,
Serial Number:,SFM1JB2C,,,,,,,,,,,,
APP Serial #:,0200135A,,,,,,,,,,,,
APP Ver:,R1-9-4,,,,,,,,,,,,
COM Ver:,R2-6-7,,,,,,,,,,,,
Instrument Name:,,,,,,,,,,,,,
Comment:,,,,,,,,,,,,,
Base-line asymmetry multiplier (outer):,1,(inner):,1,,,,,,,,,,
Base-line asymmetry offset (outer):,-1,(inner):,-1,,,,,,,,,,
Thermal diffusivity:,0.0025,(cm^2 s^-1),,,,,,,,,,,
Wounding coefficient:,1.7283,,,,,,,,,,,,
Vs factor:,1,,,,,,,,,,,,
Corrected sap flow sapwood area 1:,10,cm^2,,,,,,,,,,,
Corrected sap flow sapwood area 2:,10,cm^2,,,,,,,,,,,
Pulse Energy:,15,Joules,,,,,,,,,,,
#DATA_START_44780 ,,,,,,,,,,,,,
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
13/03/2020,6:30:00,0.635,-0.664,2.826,0.579,0.028,0.005,4.19,19.29,present ,13.7,46.8,
,,,,,,,,,,,,,
#SFM_R1-4,,,,,,,,,,,,,
CFMT_2E2C,,,,,,,,,,,,,
Serial Number:,SFM1JB2C,,,,,,,,,,,,
APP Serial #:,0200135A,,,,,,,,,,,,
APP Ver:,R1-9-4,,,,,,,,,,,,
COM Ver:,R2-6-7,,,,,,,,,,,,
Instrument Name:,SFMTULIP ,,,,,,,,,,,,
Comment:,,,,,,,,,,,,,
22/05/2020,17:40:00,0.635,10.761,2.827,20.327,0.028,0.203,4.16,25,present ,14.17,43.8,
22/05/2020,17:50:01,0.681,10.669,2.905,20.169,0.029,0.201,4.16,24.9,present ,14.17,44.1,
22/05/2020,18:00:00,0.713,10.412,2.961,19.723,0.029,0.197,4.16,24.9,present ,14.17,44.1,
22/05/2020,18:10:01,0.827,10.291,3.158,19.515,0.031,0.195,4.16,24.9,present ,13.06,47.1,
22/05/2020,18:20:00,0.914,10.179,3.308,19.321,0.033,0.193,4.16,24.6,present ,12.89,48.3,
22/05/2020,18:30:01,0.745,9.684,3.017,18.465,0.03,0.184,4.16,24.2,present ,12.89,47.7,
22/05/2020,18:40:00,0.793,9.576,3.099,18.278,0.03,0.182,4.16,24.2,present ,12.86,48,
22/05/2020,18:50:01,0.79,9.326,3.094,17.846,0.03,0.178,4.16,24.8,present ,12.79,48.6,
22/05/2020,19:00:01,0.726,9.479,2.983,18.111,0.029,0.181,4.16,24.8,present ,12.79,48.3,
22/05/2020,19:10:00,0.771,9.273,3.061,17.756,0.03,0.177,4.16,23.9,present ,12.75,48.3,
22/05/2020,19:20:01,0.747,8.968,3.019,17.228,0.03,0.172,4.16,23.5,present ,12.72,48.6,
22/05/2020,19:30:00,0.795,8.962,3.102,17.218,0.031,0.172,4.16,22.9,present ,12.68,48.3,
22/05/2020,19:40:01,0.784,8.226,3.085,15.946,0.03,0.159,4.16,22.5,present ,12.65,48.9,
22/05/2020,19:50:00,0.894,7.837,3.273,15.273,0.032,0.152,4.16,22,present ,12.65,48.9,
22/05/2020,20:00:00,0.857,7.285,3.21,14.32,0.032,0.143,4.16,21.9,present ,12.61,48.6,
22/05/2020,20:10:00,0.768,7.079,3.057,13.963,0.03,0.139,4.16,21.2,present ,12.58,48.6,
22/05/2020,20:20:00,0.749,6.63,3.023,13.187,0.03,0.131,4.16,21,present ,12.54,48.9,
22/05/2020,20:30:01,0.739,6.309,3.006,12.632,0.03,0.126,4.16,20.6,present ,12.54,48.9,
22/05/2020,20:40:00,0.735,5.81,2.999,11.769,0.029,0.117,4.16,20.5,present ,12.51,48.9,
22/05/2020,20:50:00,0.61,5.699,2.783,11.578,0.027,0.115,4.16,20.29,present ,12.47,48.9,
22/05/2020,21:00:00,0.75,5.299,3.026,10.887,0.03,0.108,4.16,19.9,present ,12.44,49.2,
22/05/2020,21:10:00,0.763,5.113,3.047,10.566,0.03,0.105,4.16,19.7,present ,12.4,49.2,
22/05/2020,21:20:01,0.763,4.889,3.048,10.178,0.03,0.101,4.16,19.5,present ,12.37,49.5,
22/05/2020,21:30:00,0.662,4.84,2.872,10.094,0.028,0.1,4.16,19.2,present ,12.34,49.5,
22/05/2020,21:40:01,0.8,4.482,3.111,9.475,0.031,0.094,4.17,19,present ,12.3,49.8,
22/05/2020,21:50:00,0.793,4.516,3.099,9.533,0.03,0.095,4.16,18.79,present ,12.27,49.8,
22/05/2020,22:00:00,0.735,4.356,2.998,9.258,0.029,0.092,4.17,18.7,present ,12.2,50.1,
22/05/2020,22:10:00,0.679,4.287,2.902,9.137,0.029,0.091,4.17,18.6,present ,12.16,50.1,
22/05/2020,22:20:00,0.744,4.109,3.015,8.83,0.03,0.088,4.16,18.29,present ,12.13,50.1,
22/05/2020,22:30:01,0.664,3.986,2.876,8.618,0.028,0.086,4.17,18.29,present ,12.09,50.4,
22/05/2020,22:40:01,0.687,3.969,2.916,8.588,0.029,0.085,4.16,18.1,present ,12.06,50.4,
22/05/2020,22:50:01,0.676,3.818,2.896,8.327,0.028,0.083,4.17,18,present ,12.03,51.3,
22/05/2020,23:00:01,0.76,3.678,3.042,8.085,0.03,0.08,4.16,17.9,present ,12,51.3,
22/05/2020,23:10:01,0.648,3.632,2.849,8.006,0.028,0.08,4.17,17.79,present ,11.96,50.7,
22/05/2020,23:20:00,0.695,3.539,2.929,7.846,0.029,0.078,4.17,17.7,present ,11.92,51,
22/05/2020,23:30:01,0.713,3.526,2.962,7.822,0.029,0.078,4.17,17.6,present ,11.89,51.3,
22/05/2020,23:40:01,0.657,3.441,2.864,7.676,0.028,0.076,4.17,17.5,present ,11.86,51.9,
22/05/2020,23:50:01,0.637,3.528,2.83,7.826,0.028,0.078,4.17,17.29,present ,11.82,51.3,
23/05/2020,0:00:01,0.732,3.182,2.993,7.229,0.029,0.072,4.17,17.1,present ,11.82,51.6,
23/05/2020,0:10:00,0.866,2.968,3.226,6.858,0.032,0.068,4.16,16.9,present ,11.78,51.6,
23/05/2020,0:20:01,0.646,3.084,2.846,7.06,0.028,0.07,4.17,17,present ,11.79,52.2,
23/05/2020,0:30:01,0.828,3.007,3.159,6.925,0.031,0.069,4.16,16.79,present ,11.75,51.6,
23/05/2020,0:40:01,0.724,2.92,2.98,6.775,0.029,0.067,4.16,16.4,present ,11.71,51.6,
23/05/2020,0:50:01,0.865,2.792,3.223,6.553,0.032,0.065,4.17,16.29,present ,11.72,52.2,
23/05/2020,1:00:00,0.467,2.724,2.536,6.436,0.025,0.064,4.17,16.29,present ,11.71,51.6,
23/05/2020,1:10:01,0.816,2.807,3.138,6.58,0.031,0.065,4.16,16.29,present ,11.68,52.2,
23/05/2020,1:20:01,0.7,2.846,2.938,6.647,0.029,0.066,4.16,16.29,present ,11.65,52.2,
23/05/2020,1:30:01,0.712,2.553,2.96,6.141,0.029,0.061,4.16,16.4,present ,11.61,51.9,
23/05/2020,1:40:01,0.742,2.502,3.012,6.052,0.03,0.06,4.16,16.29,present ,11.61,52.2,
23/05/2020,1:50:00,0.614,2.33,2.789,5.755,0.027,0.057,4.16,16.6,present ,11.61,52.2,
23/05/2020,2:00:01,0.634,2.563,2.825,6.159,0.028,0.061,4.16,16.79,present ,11.58,52.2,
23/05/2020,2:10:00,0.778,2.557,3.073,6.148,0.03,0.061,4.16,16.9,present ,11.58,52.2,
23/05/2020,2:20:01,0.697,2.699,2.933,6.393,0.029,0.063,4.16,17,present ,11.54,52.5,
23/05/2020,2:30:01,0.87,2.431,3.233,5.931,0.032,0.059,4.16,16.9,present ,11.58,52.5,
23/05/2020,2:40:00,0.553,2.564,2.685,6.16,0.026,0.061,4.16,17.1,present ,11.55,53.1,
23/05/2020,2:50:01,0.744,2.617,3.015,6.252,0.03,0.062,4.16,17.2,present ,11.55,53.1,
23/05/2020,3:00:00,0.628,2.668,2.814,6.34,0.028,0.063,4.16,17.29,present ,11.51,53.1,
23/05/2020,3:10:01,0.722,2.461,2.977,5.982,0.029,0.059,4.16,17.2,present ,11.55,52.8,
23/05/2020,3:20:01,0.621,2.656,2.803,6.32,0.028,0.063,4.16,17.29,present ,11.52,53.4,
23/05/2020,3:30:00,0.709,2.775,2.955,6.525,0.029,0.065,4.16,17.2,present ,11.51,52.8,
23/05/2020,3:40:01,0.767,2.53,3.055,6.101,0.03,0.061,4.16,17,present ,11.48,53.4,
23/05/2020,3:50:00,0.559,2.423,2.696,5.916,0.026,0.059,4.16,17.29,present ,11.48,53.4,
23/05/2020,4:00:01,0.826,2.493,3.156,6.037,0.031,0.06,4.16,17.29,present ,11.48,53.4,
23/05/2020,4:10:00,0.66,2.285,2.87,5.678,0.028,0.056,4.16,17.4,present ,11.48,53.1,
23/05/2020,4:20:00,0.779,2.346,3.075,5.783,0.03,0.057,4.16,17.4,present ,11.48,52.8,
23/05/2020,4:30:00,0.762,2.467,3.045,5.993,0.03,0.059,4.16,17.5,present ,11.44,52.8,
23/05/2020,4:40:00,0.73,2.435,2.99,5.938,0.029,0.059,4.16,17.5,present ,11.44,53.1,
23/05/2020,4:50:01,0.702,2.526,2.943,6.095,0.029,0.06,4.16,17.7,present ,11.44,53.1,
23/05/2020,5:00:00,0.704,2.427,2.945,5.923,0.029,0.059,4.16,17.7,present ,11.44,53.1,
23/05/2020,5:10:00,0.699,2.67,2.937,6.344,0.029,0.063,4.16,17.7,present ,11.44,53.1,
23/05/2020,5:20:00,0.6,2.5,2.765,6.049,0.027,0.06,4.16,17.6,present ,11.44,53.1,
23/05/2020,5:30:00,0.573,2.564,2.72,6.16,0.027,0.061,4.16,17.7,present ,11.41,53.1,
23/05/2020,5:40:01,0.757,2.537,3.036,6.114,0.03,0.061,4.16,17.7,present ,11.41,53.4,
23/05/2020,5:50:00,0.759,2.771,3.04,6.518,0.03,0.065,4.16,17.79,present ,11.41,54,
23/05/2020,6:00:00,0.687,2.414,2.916,5.901,0.029,0.059,4.16,17.79,present ,11.41,53.4,
23/05/2020,6:10:00,0.696,2.655,2.932,6.317,0.029,0.063,4.16,17.79,present ,11.41,53.4,
23/05/2020,6:20:00,0.676,2.679,2.898,6.358,0.028,0.063,4.16,17.9,present ,11.41,53.1,
23/05/2020,6:30:01,0.815,2.801,3.137,6.569,0.031,0.065,4.16,17.9,present ,11.41,53.1,
23/05/2020,6:40:00,0.65,2.842,2.852,6.641,0.028,0.066,4.16,18.1,present ,11.44,53.1,
23/05/2020,6:50:01,0.847,3.076,3.192,7.045,0.031,0.07,4.16,18.29,present ,11.52,53.4,
23/05/2020,7:00:00,0.715,2.948,2.964,6.824,0.029,0.068,4.16,18.6,present ,11.65,52.2,
23/05/2020,7:10:00,0.495,3.073,2.585,7.04,0.025,0.07,4.16,19.6,present ,11.82,51.6,
23/05/2020,7:20:00,0.781,3.849,3.079,8.38,0.03,0.083,4.16,20.29,present ,11.72,52.5,
23/05/2020,7:30:01,0.658,4.212,2.866,9.008,0.028,0.09,4.16,21.9,present ,12.06,51,
23/05/2020,7:40:01,0.675,5.202,2.896,10.72,0.028,0.107,4.16,24.5,present ,12.27,50.1,
23/05/2020,7:50:01,0.74,6.356,3.007,12.713,0.03,0.127,4.16,26.6,present ,12.44,49.5,
23/05/2020,8:00:01,0.987,7.599,3.434,14.862,0.034,0.148,4.16,28.3,present ,12.55,49.2,
23/05/2020,8:10:01,0.915,8.897,3.31,17.106,0.033,0.171,4.16,29.4,present ,12.72,48.6,
23/05/2020,8:20:01,0.682,9.528,2.907,18.196,0.029,0.181,4.16,30.1,present ,13.03,47.7,
23/05/2020,8:30:01,0.745,10.295,3.016,19.521,0.03,0.195,4.16,30.5,present ,13.13,47.1,
23/05/2020,8:40:01,0.62,11.363,2.801,21.368,0.028,0.213,4.16,30.8,present ,14.18,44.7,
23/05/2020,8:50:01,0.727,11.535,2.985,21.665,0.029,0.216,4.16,31.3,present ,14.17,44.1,
23/05/2020,9:00:01,0.733,11.875,2.996,22.251,0.029,0.222,4.16,30.8,present ,14.21,44.1,
23/05/2020,9:10:01,0.721,11.897,2.975,22.29,0.029,0.222,4.16,29.6,present ,14.17,44.1,
23/05/2020,9:20:01,0.728,12.149,2.986,22.726,0.029,0.227,4.16,29.3,present ,14.17,44.1,
23/05/2020,9:30:01,1.027,12.422,3.504,23.197,0.035,0.231,4.16,29.7,present ,14.17,44.1,
23/05/2020,9:40:00,0.717,12.545,2.967,23.411,0.029,0.234,4.16,30.8,present ,14.18,44.7,
23/05/2020,9:50:01,0.717,12.92,2.968,24.058,0.029,0.24,4.16,31.9,present ,14.17,44.1,
23/05/2020,10:00:01,0.656,13.358,2.863,24.816,0.028,0.248,4.16,32.09,present ,14.18,44.7,
23/05/2020,10:10:00,1.316,13.255,4.003,24.638,0.04,0.246,4.16,31.8,present ,14.17,44.4,
23/05/2020,10:20:01,0.702,13.411,2.942,24.908,0.029,0.249,4.16,31.9,present ,14.17,44.4,
23/05/2020,10:30:00,0.946,13.389,3.364,24.869,0.033,0.248,4.16,31.7,present ,14.17,44.4,
23/05/2020,10:40:01,0.71,13.421,2.955,24.925,0.029,0.249,4.16,31.5,present ,13.69,46.2,
23/05/2020,10:50:01,0.836,13.64,3.173,25.303,0.031,0.253,4.16,31.2,present ,13.69,45.6,
23/05/2020,11:00:00,0.855,13.813,3.207,25.601,0.032,0.256,4.16,30.6,present ,13.69,45.6,
23/05/2020,11:10:01,1.074,13.909,3.584,25.768,0.035,0.257,4.16,31.2,present ,13.72,45.6,
23/05/2020,11:20:00,0.661,13.788,2.871,25.559,0.028,0.255,4.16,30.6,present ,13.69,45.6,
23/05/2020,11:30:01,0.906,13.752,3.295,25.495,0.032,0.254,4.16,30.6,present ,13.72,45.6,
23/05/2020,11:40:01,0.8,13.981,3.112,25.893,0.031,0.258,4.16,30.4,present ,13.69,45.6,
23/05/2020,11:50:00,0.6,13.778,2.765,25.541,0.027,0.255,4.16,30.5,present ,13.69,45.6,
23/05/2020,12:00:01,0.663,13.923,2.874,25.791,0.028,0.257,4.16,30.5,present ,13.69,45.6,
23/05/2020,12:10:00,1.073,14.295,3.582,26.434,0.035,0.264,4.16,31.1,present ,13.69,46.2,
23/05/2020,12:20:01,0.612,13.828,2.786,25.627,0.027,0.256,4.16,31.1,present ,13.69,45.6,
23/05/2020,12:30:00,0.617,13.81,2.795,25.597,0.027,0.255,4.16,31.1,present ,13.69,46.2,
23/05/2020,12:40:01,0.506,14.047,2.602,26.006,0.026,0.26,4.16,30.9,present ,13.69,46.2,
23/05/2020,12:50:01,0.799,13.834,3.11,25.638,0.031,0.256,4.16,30.9,present ,13.69,46.2,
23/05/2020,13:00:00,0.688,14.279,2.918,26.406,0.029,0.264,4.16,30.4,present ,13.69,46.2,
23/05/2020,13:10:01,0.753,13.634,3.03,25.292,0.03,0.252,4.16,30.5,present ,13.69,45.6,
23/05/2020,13:20:00,0.911,14.059,3.304,26.027,0.033,0.26,4.16,31.8,present ,13.69,46.2,
23/05/2020,13:30:01,0.878,13.83,3.247,25.632,0.032,0.256,4.16,31.9,present ,13.69,46.2,
23/05/2020,13:40:01,0.561,13.994,2.698,25.914,0.026,0.259,4.16,31.9,present ,13.69,45.6,
23/05/2020,13:50:00,0.679,13.849,2.902,25.663,0.029,0.256,4.16,31.8,present ,13.69,45.6,
23/05/2020,14:00:01,1.096,14.102,3.623,26.101,0.036,0.261,4.16,31.7,present ,13.69,46.2,
23/05/2020,14:10:00,1.01,13.662,3.475,25.34,0.034,0.253,4.16,30.7,present ,13.69,45.6,
23/05/2020,14:20:01,0.916,13.485,3.312,25.034,0.033,0.25,4.16,30.1,present ,13.69,45.9,
23/05/2020,14:30:00,0.805,13.218,3.12,24.573,0.031,0.245,4.16,29.4,present ,12.79,48.6,
23/05/2020,14:40:00,0.689,12.845,2.92,23.928,0.029,0.239,4.16,28.9,present ,12.69,48.9,
23/05/2020,14:50:01,0.713,12.046,2.961,22.547,0.029,0.225,4.16,28.3,present ,12.58,49.2,
23/05/2020,15:00:00,0.786,11.193,3.088,21.073,0.03,0.21,4.16,27.7,present ,12.51,49.5,
23/05/2020,15:10:01,0.745,11.014,3.016,20.764,0.03,0.207,4.16,27.6,present ,12.41,49.8,
23/05/2020,15:20:00,0.669,10.264,2.884,19.468,0.028,0.194,4.16,27.1,present ,12.34,49.8,
23/05/2020,15:30:00,0.88,8.878,3.25,17.072,0.032,0.17,4.17,26.6,present ,12.37,49.8,
23/05/2020,15:40:00,0.683,8.439,2.909,16.313,0.029,0.163,4.16,25.9,present ,12.58,48.9,
23/05/2020,15:50:00,0.587,7.804,2.742,15.216,0.027,0.152,4.16,25.2,present ,12.41,49.5,
23/05/2020,16:00:00,0.692,7.085,2.925,13.974,0.029,0.139,4.17,25.2,present ,14.17,43.8,
23/05/2020,16:10:00,0.736,7.269,3,14.291,0.03,0.142,4.16,26.5,present ,14.17,44.1,
23/05/2020,16:20:00,0.558,7.718,2.692,15.067,0.026,0.15,4.16,27.7,present ,14.17,44.1,
23/05/2020,16:30:00,0.584,8.261,2.738,16.006,0.027,0.16,4.16,27.7,present ,14.17,44.1,
23/05/2020,16:40:00,0.779,9.948,3.075,18.923,0.03,0.189,4.16,28.1,present ,13.69,45.3,
23/05/2020,16:50:00,0.682,10.484,2.908,19.848,0.029,0.198,4.16,28.3,present ,13.69,45.3,
23/05/2020,17:00:01,1.179,10.684,3.766,20.194,0.037,0.201,4.16,29,present ,13.69,45.6,
23/05/2020,17:10:01,1.014,10.125,3.481,19.228,0.034,0.192,4.17,28.6,present ,14.17,44.1,
23/05/2020,17:20:01,0.554,9.818,2.687,18.696,0.026,0.186,4.17,28,present ,14.17,44.4,
23/05/2020,17:30:01,0.854,9.617,3.204,18.349,0.032,0.183,4.17,27.8,present ,14.17,44.1,
23/05/2020,17:40:01,0.874,9.364,3.238,17.912,0.032,0.179,4.17,27.3,present ,12.96,48,
23/05/2020,17:50:01,0.76,8.599,3.042,16.591,0.03,0.165,4.16,27.1,present ,14.17,44.1,
23/05/2020,18:00:01,1.026,8.628,3.502,16.64,0.035,0.166,4.16,27.5,present ,12.82,48,
23/05/2020,18:10:01,0.83,8.838,3.163,17.003,0.031,0.17,4.16,28,present ,12.79,48.3,
23/05/2020,18:20:00,1.048,9.028,3.54,17.332,0.035,0.173,4.17,28.3,present ,12.68,48.6,
23/05/2020,18:30:01,0.795,8.704,3.103,16.772,0.031,0.167,4.17,28.2,present ,13.3,46.5,
23/05/2020,18:40:01,0.834,8.675,3.171,16.722,0.031,0.167,4.16,27.7,present ,12.69,49.2,
23/05/2020,18:50:01,0.843,8.399,3.186,16.245,0.031,0.162,4.17,26.9,present ,12.55,49.2,
23/05/2020,19:00:01,0.88,8.13,3.249,15.779,0.032,0.157,4.16,26.4,present ,12.44,49.5,
23/05/2020,19:10:00,0.801,7.496,3.113,14.683,0.031,0.146,4.17,26.3,present ,12.41,49.5,
23/05/2020,19:20:01,0.757,7.057,3.037,13.926,0.03,0.139,4.17,26.2,present ,12.41,49.8,
23/05/2020,19:30:00,0.711,7.031,2.957,13.88,0.029,0.138,4.17,26.2,present ,12.34,50.1,
23/05/2020,19:40:01,0.776,6.782,3.07,13.449,0.03,0.134,4.17,26.2,present ,12.23,50.1,
23/05/2020,19:50:01,0.785,6.742,3.085,13.38,0.03,0.133,4.17,26,present ,12.17,50.4,
23/05/2020,20:00:00,0.876,6.457,3.242,12.889,0.032,0.128,4.17,25.8,present ,12.13,50.7,
23/05/2020,20:10:01,0.789,6.366,3.093,12.731,0.03,0.127,4.17,25.7,present ,12.1,51,
23/05/2020,20:20:00,0.595,6.271,2.757,12.566,0.027,0.125,4.17,24.8,present ,12.03,51,
23/05/2020,20:30:01,0.76,5.51,3.043,11.252,0.03,0.112,4.17,24.1,present ,12,51.3,
23/05/2020,20:40:01,0.652,4.952,2.856,10.287,0.028,0.102,4.17,23.9,present ,11.96,51.3,
23/05/2020,20:50:00,0.683,4.567,2.908,9.622,0.029,0.096,4.17,23.6,present ,11.92,51.3,
23/05/2020,21:00:01,0.762,4.515,3.046,9.532,0.03,0.095,4.17,23.6,present ,11.89,51.3,
23/05/2020,21:10:00,0.708,4.305,2.953,9.169,0.029,0.091,4.17,23.5,present ,11.89,51.6,
23/05/2020,21:20:01,0.529,3.929,2.643,8.519,0.026,0.085,4.17,23.5,present ,11.86,51.6,
23/05/2020,21:30:00,0.937,4.04,3.348,8.71,0.033,0.087,4.17,23.2,present ,11.86,51.6,
23/05/2020,21:40:01,0.315,3.932,2.273,8.524,0.022,0.085,4.17,23,present ,11.82,51.6,
23/05/2020,21:50:01,0.564,3.835,2.703,8.356,0.027,0.083,4.17,22.9,present ,11.79,52.5,
23/05/2020,22:00:00,0.806,3.622,3.121,7.988,0.031,0.079,4.17,22.5,present ,11.79,52.2,
23/05/2020,22:10:01,0.762,3.533,3.045,7.835,0.03,0.078,4.17,22.5,present ,11.76,52.8,
23/05/2020,22:20:00,0.709,3.616,2.954,7.979,0.029,0.079,4.17,22.5,present ,11.72,52.2,
23/05/2020,22:30:01,0.683,3.512,2.909,7.799,0.029,0.077,4.17,22.6,present ,11.72,52.2,
23/05/2020,22:40:00,0.66,3.548,2.87,7.861,0.028,0.078,4.17,22.3,present ,11.68,52.2,
23/05/2020,22:50:00,0.669,3.397,2.885,7.599,0.028,0.075,4.17,22.4,present ,11.69,52.8,
23/05/2020,23:00:01,0.689,3.471,2.919,7.728,0.029,0.077,4.17,22.3,present ,11.69,52.5,
23/05/2020,23:10:00,0.771,3.549,3.061,7.862,0.03,0.078,4.17,22.2,present ,11.65,52.5,
23/05/2020,23:20:01,0.727,3.667,2.985,8.067,0.029,0.08,4.17,22.1,present ,11.62,53.1,
23/05/2020,23:30:00,0.665,3.462,2.879,7.712,0.028,0.077,4.17,22,present ,11.65,53.1,
23/05/2020,23:40:00,0.756,3.661,3.035,8.056,0.03,0.08,4.17,21.7,present ,11.61,52.5,
23/05/2020,23:50:00,0.559,3.478,2.695,7.74,0.026,0.077,4.17,21.8,present ,11.61,52.5,
24/05/2020,0:00:00,0.787,3.387,3.089,7.583,0.03,0.075,4.17,21.8,present ,11.61,52.5,
24/05/2020,0:10:01,0.712,3.369,2.96,7.551,0.029,0.075,4.17,21.8,present ,11.62,52.8,
24/05/2020,0:20:00,0.701,3.632,2.941,8.006,0.029,0.08,4.17,21.6,present ,11.58,52.8,
24/05/2020,0:30:00,0.731,3.778,2.992,8.258,0.029,0.082,4.17,21.7,present ,11.58,52.8,
24/05/2020,0:40:00,0.614,3.713,2.79,8.146,0.027,0.081,4.17,21.4,present ,11.58,52.8,
24/05/2020,0:50:00,0.671,3.472,2.888,7.73,0.028,0.077,4.17,21.3,present ,11.58,52.8,
24/05/2020,1:00:00,0.692,3.485,2.924,7.751,0.029,0.077,4.17,21.3,present ,11.55,52.8,
24/05/2020,1:10:00,0.601,3.498,2.767,7.774,0.027,0.077,4.17,21.2,present ,11.55,52.8,
24/05/2020,1:20:00,0.675,3.602,2.895,7.953,0.028,0.079,4.17,21.3,present ,11.55,52.8,
24/05/2020,1:30:00,0.773,3.625,3.064,7.994,0.03,0.079,4.17,21.3,present ,11.55,52.8,
24/05/2020,1:40:00,0.69,3.404,2.922,7.612,0.029,0.076,4.17,21.6,present ,11.51,53.1,
24/05/2020,1:50:00,0.871,3.743,3.234,8.197,0.032,0.081,4.17,21.4,present ,11.51,53.1,
24/05/2020,2:00:00,0.791,3.636,3.095,8.012,0.03,0.08,4.17,21.2,present ,11.51,52.8,
24/05/2020,2:10:01,0.758,3.536,3.039,7.84,0.03,0.078,4.17,21.1,present ,11.51,53.1,
24/05/2020,2:20:01,0.809,3.454,3.127,7.698,0.031,0.076,4.17,21.1,present ,11.51,53.1,
24/05/2020,2:30:01,0.653,3.58,2.858,7.915,0.028,0.079,4.17,21,present ,11.51,53.1,
24/05/2020,2:40:01,0.808,3.459,3.125,7.707,0.031,0.077,4.17,21,present ,11.48,53.1,
24/05/2020,2:50:01,0.619,3.628,2.798,7.999,0.027,0.079,4.17,21,present ,11.48,53.4,
24/05/2020,3:00:01,0.726,3.669,2.983,8.071,0.029,0.08,4.17,21.1,present ,11.48,53.4,
24/05/2020,3:10:01,0.71,3.657,2.956,8.049,0.029,0.08,4.17,21.1,present ,11.48,53.1,
24/05/2020,3:20:01,0.701,3.575,2.94,7.907,0.029,0.079,4.17,21.3,present ,11.48,53.7,
24/05/2020,3:30:01,0.754,3.622,3.031,7.988,0.03,0.079,4.17,21.3,present ,11.45,53.7,
24/05/2020,3:40:01,0.695,3.782,2.929,8.266,0.029,0.082,4.17,21.3,present ,11.45,53.7,
24/05/2020,3:50:00,0.785,3.788,3.085,8.276,0.03,0.082,4.17,21.3,present ,11.44,53.4,
24/05/2020,4:00:01,0.627,3.736,2.812,8.186,0.028,0.081,4.17,21.6,present ,11.44,53.4,
24/05/2020,4:10:01,0.822,3.904,3.149,8.475,0.031,0.084,4.17,21.7,present ,11.44,53.4,
24/05/2020,4:20:01,0.656,4.179,2.863,8.952,0.028,0.089,4.17,21.8,present ,11.44,53.4,
24/05/2020,4:30:01,0.75,4.067,3.025,8.757,0.03,0.087,4.17,21.8,present ,11.41,54,
24/05/2020,4:40:00,0.719,4.115,2.971,8.841,0.029,0.088,4.16,21.7,present ,11.44,53.4,
24/05/2020,4:50:01,0.676,4.112,2.896,8.835,0.028,0.088,4.16,21.3,present ,11.45,54,
24/05/2020,5:00:01,0.747,4.139,3.019,8.882,0.03,0.088,4.17,21.2,present ,11.41,53.7,
24/05/2020,5:10:01,0.71,4.054,2.956,8.736,0.029,0.087,4.17,21.1,present ,11.41,53.7,
24/05/2020,5:20:01,0.716,4.125,2.966,8.857,0.029,0.088,4.17,20.9,present ,11.41,54,
24/05/2020,5:30:00,0.597,4.038,2.761,8.708,0.027,0.087,4.16,20.8,present ,11.41,53.4,
24/05/2020,5:40:01,0.697,4.138,2.934,8.88,0.029,0.088,4.17,20.8,present ,11.41,53.4,
24/05/2020,5:50:00,0.763,3.973,3.047,8.595,0.03,0.085,4.16,20.6,present ,11.44,53.4,
24/05/2020,6:00:01,0.693,4.457,2.926,9.433,0.029,0.094,4.17,20.7,present ,11.44,53.1,
24/05/2020,6:10:01,0.658,4.886,2.867,10.173,0.028,0.101,4.17,21,present ,11.48,53.1,
24/05/2020,6:20:00,0.757,5.173,3.037,10.67,0.03,0.106,4.16,21.7,present ,11.55,53.1,
24/05/2020,6:30:01,0.73,6.152,2.99,12.36,0.029,0.123,4.17,22.2,present ,11.58,53.1,
24/05/2020,6:40:00,0.808,6.94,3.126,13.723,0.031,0.137,4.16,23.5,present ,11.62,52.8,
24/05/2020,6:50:01,0.734,7.643,2.998,14.937,0.029,0.149,4.16,24.2,present ,11.65,52.5,
24/05/2020,7:00:01,0.583,8.473,2.736,16.373,0.027,0.163,4.16,25.4,present ,11.69,52.5,
24/05/2020,7:10:00,0.927,9.325,3.331,17.844,0.033,0.178,4.16,26.1,present ,11.75,52.2,
24/05/2020,7:20:01,0.898,10.367,3.281,19.646,0.032,0.196,4.16,26.8,present ,11.89,51.6,
24/05/2020,7:30:00,0.3,10.61,2.247,20.066,0.022,0.2,4.16,29.3,present ,12.06,51,
24/05/2020,7:40:01,0.718,11.638,2.97,21.842,0.029,0.218,4.16,31.7,present ,12.24,50.7,
24/05/2020,7:50:00,1.234,12.222,3.862,22.852,0.038,0.228,4.16,32.59,present ,12.38,50.7,
